job_id,company_id,company,location,country,required_skill,experience_level,Z_Score
3693072038,18921,Forrest Solutions,Miami,1,"Customer Service, Management",5,0.19014996776322898
3693072034,81527214,Elevance Health,Atlanta,1,"Health Care Provider, Information Technology, Other",5,0.19014996776322898
3693072033,28463995,Lycée Francais de San Diego,San Diego,1,"Education, Training",7,0.19014996776322898
3693072025,2875,MATRIX Resources,Fort Worth,1,Human Resources,4,0.19014996776322898
3693072020,13288,Accruent,Austin,1,"Engineering, Information Technology",2,0.19014996776322898
3693072016,593020,nextgen,Austin,1,Information Technology,7,0.19014996776322898
3693072015,3638332,Alchemy Software Solutions,Chantilly,12,"Engineering, Information Technology",4,3.607302327094702
3693072013,34616,Avesta Computer Services,Texas,1,"Finance, Information Technology",4,0.19014996776322898
3693072012,766876,TekWissen,Waterloo,1,"Engineering, Manufacturing",3,0.19014996776322898
3693072008,45346,The Intersect Group,Orange County,1,Administrative,2,0.19014996776322898
3693072005,27573,Methodist Health System,Richardson,1,Health Care Provider,4,0.19014996776322898
3693072003,27573,Methodist Health System,Dallas,1,Health Care Provider,4,0.19014996776322898
3693071837,1332329,TEC Group Inc.,New Orleans,1,"Manufacturing, Engineering, Quality Assurance",4,0.19014996776322898
3693071810,64638177,Ellie Mental Health,Scottsdale,1,Health Care Provider,7,0.19014996776322898
3693071809,76203745,Replay,San Diego,1,Science,3,0.19014996776322898
3693071803,55170,Greene Resources,Durham,1,"Project Management, Management",4,0.19014996776322898
3693071772,2999998,The Chef Agency,Napa County,1,"Finance, Sales",7,0.19014996776322898
3693071769,408211,Girl Scouts of Southeastern Michigan,Detroit,1,Legal,7,0.19014996776322898
3693071708,8141,Globant,Miami,1,"Sales, Business Development",4,0.19014996776322898
3693071676,2529188,iHealth Labs,Los Angeles,1,Other,7,0.19014996776322898
3693071672,479939,Matrix Finance and Accounting,Seattle,1,"Accounting/Auditing, Finance, Analyst",4,0.19014996776322898
3693071670,46318,Community College of Aurora,Aurora,1,Other,7,0.19014996776322898
3693071651,3596579,Yami,Brea,1,Accounting/Auditing,3,0.19014996776322898
3693071649,166124,Staffing Technologies,Los Angeles,1,"Management, Manufacturing",4,0.19014996776322898
3693071646,81878,Holman,Portland,1,Other,4,0.19014996776322898
3693071640,3340388,Garry A. Jones Associates,Westlake Village,1,"Accounting/Auditing, Finance",7,0.19014996776322898
3693071638,61677,eTeam,Chandler,1,"Manufacturing, Engineering, Production",4,0.19014996776322898
3693071637,11056,Insight Global,Phoenix,1,"Information Technology, Administrative",2,0.19014996776322898
3693071629,217032,RD Partners,Pleasanton,1,Research,3,0.19014996776322898
3693071627,79500056,Lumicity,Pasadena,1,Quality Assurance,3,0.19014996776322898
3693071626,6487,DaVita Kidney Care,Humble,1,Health Care Provider,4,0.19014996776322898
3693071602,754041,Global Project Management,Greater New Orleans Region,1,Human Resources,7,0.19014996776322898
3693071601,53868,Yuma Regional Medical Center,Greater Yuma,1,"Human Resources, General Business",3,0.19014996776322898
3693071593,66252,VARITE INC,Phoenix,1,Other,7,0.19014996776322898
3693071592,78378963,Cullen People,Chester County,1,Information Technology,7,0.19014996776322898
3693071582,6457945,Sushi Confidential,Morgan Hill,1,"Management, Manufacturing",7,0.19014996776322898
3693071574,86694680,Ascendion,Mesa,1,"Engineering, Information Technology",3,0.19014996776322898
3693071569,71312127,aboutface beauty,Los Angeles,1,"Marketing, Sales",7,0.19014996776322898
3693071562,75436848,Asplundh Engineering Services,Baltimore,1,Engineering,4,0.19014996776322898
3693071561,8034,Life Time Inc.,Greater Minneapolis-St. Paul Area,1,"Design, Project Management, Engineering",3,0.19014996776322898
3693071541,822239,Technology Navigators,Austin,1,"Sales, Business Development, Customer Service",3,0.19014996776322898
3693071526,1933181,Mexilink Inc,Houston,1,"Marketing, Sales",7,0.19014996776322898
3693071513,7947803,Juniper Square,New York,1,Information Technology,4,0.19014996776322898
3693071511,7947803,Juniper Square,Dallas,1,Information Technology,4,0.19014996776322898
3693071466,2689946,BayOne Solutions,Columbus,1,Information Technology,7,0.19014996776322898
3693071461,71303127,Storm4,San Francisco Bay Area,4,Engineering,4,0.8455188399252976
3693071440,91323859,Synergy HomeCare of Roseville,Grass Valley,1,Other,7,0.19014996776322898
3693071438,6044,Yoh A Day Zimmermann Company,Phoenix,1,"Other, Public Relations, Writing/Editing",7,0.19014996776322898
3693071430,6457945,Sushi Confidential,San Jose,1,"Management, Manufacturing",7,0.19014996776322898
3693071420,84971123,Sara Hospitality,Atlanta,1,Administrative,7,0.19014996776322898
3693071417,28498,WellSpan Health,York,1,"Research, Analyst, Information Technology",7,0.19014996776322898
3693071413,14510422,Star Technology Solutions Inc StarTechs Inc,New Jersey,1,Other,7,0.19014996776322898
3693071412,76251474,Irreverent Labs,Seattle,1,Other,7,0.19014996776322898
3693071392,1969276,AVITA Medical,Santa Clarita,1,Human Resources,7,0.19014996776322898
3693071377,3683451,Safe Fleet,Charlotte,1,"Management, Manufacturing",2,0.19014996776322898
3693071372,12934,HMSHost,Birmingham,1,Human Resources,3,0.19014996776322898
3693071346,1586,Amazon,Seattle,1,"Information Technology, Consulting, Engineering",7,0.19014996776322898
3693071343,1586,Amazon,Hanahan,1,"Manufacturing, Other",7,0.19014996776322898
3693071336,1586,Amazon,Sumner,1,"Management, Distribution, Supply Chain",4,0.19014996776322898
3693071332,6504,UT Southwestern Medical Center,Dallas,1,Other,7,0.19014996776322898
3693071327,1586,Amazon,White Marsh Station,1,"Human Resources, Information Technology",7,0.19014996776322898
3693071324,1586,Amazon,San Francisco,1,"Information Technology, Consulting, Engineering",7,0.19014996776322898
3693071322,18252282,PowerLight Technologies,Kent,1,"Project Management, Information Technology",7,0.19014996776322898
3693071321,1586,Amazon,Carrollton,1,"Other, Manufacturing",4,0.19014996776322898
3693071295,17880405,CivicMinds Inc,Sacramento,1,Health Care Provider,7,0.19014996776322898
3693071291,7413,Boston Medical Center BMC,Boston,1,Health Care Provider,2,0.19014996776322898
3693071289,7413,Boston Medical Center BMC,Boston,1,"Research, Analyst, Information Technology",2,0.19014996776322898
3693071288,7413,Boston Medical Center BMC,Boston,1,Health Care Provider,2,0.19014996776322898
3693071279,2908367,gpac,Wilmington,1,"Project Management, Information Technology",4,0.19014996776322898
3693071274,38264,Vera Bradley,Daytona Beach,1,"Sales, Business Development",2,0.19014996776322898
3693071270,37310,Diamond V,California,1,Other,7,0.19014996776322898
3693071268,2908367,gpac,Minnesota,1,"Project Management, Other",4,0.19014996776322898
3693071267,47040,Mindlance,Albany,1,Administrative,7,0.19014996776322898
3693071245,15228,DISYS,Columbia,1,Health Care Provider,4,0.19014996776322898
3693071241,2470025,Ntelicor is becoming INSPYR Solutions,Dulles,1,Information Technology,4,0.19014996776322898
3693071238,1123,Bank of America,Coral Gables,1,"Finance, Sales",4,0.19014996776322898
3693071229,1059379,Panorama A Continuing Care Retirement Community,Lacey,1,Other,7,0.19014996776322898
3693071227,13288,Accruent,Austin,1,"Product Management, Marketing",2,0.19014996776322898
3693071222,2539,iHeartMedia,El Paso,1,"Sales, Business Development",4,0.19014996776322898
3693071221,2539,iHeartMedia,Huntington,1,"Marketing, Public Relations, Writing/Editing",6,0.19014996776322898
3693071220,2539,iHeartMedia,Huntington,1,"Sales, Business Development",6,0.19014996776322898
3693071219,13309,Systems Planning and Analysis Inc.,San Diego,1,"Management, Manufacturing",2,0.19014996776322898
3693071218,13309,Systems Planning and Analysis Inc.,Arlington,1,"Marketing, Public Relations, Writing/Editing",4,0.19014996776322898
3693071215,7175,CEI,Englewood,1,"Accounting/Auditing, Finance",7,0.19014996776322898
3693071214,20282677,Cloud Destinations,Atlanta,1,Information Technology,7,0.19014996776322898
3693071211,34616,Avesta Computer Services,White Plains,1,"Finance, Information Technology",4,0.19014996776322898
3693071205,40655773,Neo Media World,New York,1,"Advertising, Administrative, Marketing",3,0.19014996776322898
3693071204,214960,Compassus,Casa Grande,1,Health Care Provider,2,0.19014996776322898
3693071201,5275,Alcon,Goleta,9,"Research, Analyst, Information Technology",1,2.5716335194061752
3693071199,5275,Alcon,Lake Forest,9,"Research, Analyst, Information Technology",1,2.5716335194061752
3693071189,6593,Live Nation Entertainment,Minneapolis,1,Other,7,0.19014996776322898
3693071186,1842410,SoftNice,Jersey City,1,"Engineering, Information Technology",7,0.19014996776322898
3693071185,1681,Robert Half,Cincinnati,1,Marketing,4,0.19014996776322898
3693071184,79091671,Cost.U.Less,Boca Raton,1,Information Technology,2,0.19014996776322898
3693071164,674541,Ontic,Los Angeles County,4,"Sales, Business Development",4,0.8455188399252976
3693071157,212201,Oliver James,Orlando,4,Information Technology,4,0.8455188399252976
3693071156,6382239,Vuesol Technologies Inc,Missouri,1,"Finance, Sales",7,0.19014996776322898
3693071153,43278,Sparrow Health System,St Johns,1,Health Care Provider,2,0.19014996776322898
3693071132,6398401,Association of Universities for Research in Astronomy,Tucson,1,"Other, Customer Service, Training",4,0.19014996776322898
3693071112,165725,RH,Charlotte,1,"Management, Manufacturing",3,0.19014996776322898
3693071097,165725,RH,Seattle,1,"Design, Art/Creative, Information Technology",3,0.19014996776322898
3693071089,210025,WiSys,Madison,1,"Marketing, General Business, Other",3,0.19014996776322898
3693071085,2279,Flex,West Columbia,1,Manufacturing,2,0.19014996776322898
3693071062,9814,Eastridge Workforce Solutions,Mansfield,1,"Engineering, Information Technology",4,0.19014996776322898
3693071060,9814,Eastridge Workforce Solutions,San Diego,1,Legal,6,0.19014996776322898
3693071059,9814,Eastridge Workforce Solutions,Illinois City,1,"Sales, Business Development",4,0.19014996776322898
3693071058,9814,Eastridge Workforce Solutions,Aliso Viejo,1,"Research, Analyst, Information Technology",4,0.19014996776322898
3693071056,9814,Eastridge Workforce Solutions,La Jolla,1,"Research, Analyst, Information Technology",5,0.19014996776322898
3693071054,9814,Eastridge Workforce Solutions,Phoenix,1,Legal,4,0.19014996776322898
3693071052,9814,Eastridge Workforce Solutions,Aliso Viejo,1,"Research, Analyst, Information Technology",2,0.19014996776322898
3693071051,14287,Lhoist,Nolanville,10,"Management, Manufacturing",2,2.916856455302351
3693071046,107021,Resource Logistics Inc.,New York City,1,Information Technology,7,0.19014996776322898
3693071043,74064331,Dr Christy Kane LLC,American Fork,1,Health Care Provider,7,0.19014996776322898
3693071037,81958,IDEA Public Schools,Midland,1,Other,3,0.19014996776322898
3693071035,4725,Mayo Clinic,Red Wing,1,Health Care Provider,7,0.19014996776322898
3693071034,70253,Pacific School of Religion,Berkeley,1,Other,7,0.19014996776322898
3693071033,1072536,Arizona Nutritional Supplements ANS,Chandler,1,"Research, Manufacturing",2,0.19014996776322898
3693071030,828170,TSR Consulting Services Inc.,Ayer,1,"Information Technology, Analyst",4,0.19014996776322898
3693071029,2137,Pearson,Boise,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071025,104396,New York Community Bank NYCB,Sedona,1,Other,4,0.19014996776322898
3693071021,2137,Pearson,Harrisburg,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071018,2137,Pearson,Richmond,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071017,10682548,Avidity Biosciences Inc.,San Diego,1,Quality Assurance,4,0.19014996776322898
3693071014,2137,Pearson,Denver,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071010,40735283,MatrixPoint Consulting,Irvine,1,"Administrative, General Business, Accounting/Auditing",3,0.19014996776322898
3693071007,2137,Pearson,Springfield,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071004,2137,Pearson,Austin,4,"Marketing, Public Relations, Writing/Editing",7,0.8455188399252976
3693071001,27025776,healthPrecision,New York City,1,Information Technology,7,0.19014996776322898
3693071000,6137,NetSuite,Chicago,1,Sales,2,0.19014996776322898
3693070907,42805,Markwins Beauty Brands,Walnut,1,"Supply Chain, Strategy/Planning, Analyst",4,0.19014996776322898
3693070903,164376,Innova Solutions,San Mateo County,1,"Research, Science",2,0.19014996776322898
3693070902,6392689,BrightView,Hilliard,1,Health Care Provider,7,0.19014996776322898
3693070884,2908367,gpac,Roseville,1,Health Care Provider,3,0.19014996776322898
3693070865,41771,Akraya Inc.,North Reading,1,Quality Assurance,7,0.19014996776322898
3693070853,225056,Progressive Recruitment,Petaluma,4,Project Management,3,0.8455188399252976
3693070851,748875,Power Personnel,Palo Alto,1,Health Care Provider,3,0.19014996776322898
3693070841,112948,Cypress HCM,San Jose,1,"Accounting/Auditing, Administrative, Sales",3,0.19014996776322898
3693070837,50381,The Bar Association of San Francisco,San Francisco,1,"Other, Information Technology, Management",7,0.19014996776322898
3693070836,34758901,RealEyes Digital,Los Angeles,1,"Sales, Business Development",7,0.19014996776322898
3693070833,58289235,QuantCAD LLC,Chicago,1,"Engineering, Information Technology",7,0.19014996776322898
3693070832,75156982,Greater Denver CARES Mentoring,Denver,1,Human Resources,7,0.19014996776322898
3693070816,68578869,Pacific Standard Environmental Inc.,Huntington Beach,1,"Engineering, Management",4,0.19014996776322898
3693070723,18380110,Amtec Global Solutions Inc,Moncks Corner,50,Quality Assurance,7,16.725773891149373
3693070722,44751,Marin Community Foundation,Novato,1,Information Technology,7,0.19014996776322898
3693070700,1799,ManpowerGroup,Torrance,1,Accounting/Auditing,4,0.19014996776322898
3693070690,1447520,Samsung Electronics America,Plano,1,Other,7,0.19014996776322898
3693070685,11054,Heartland,Oklahoma City,1,"Finance, Strategy/Planning",3,0.19014996776322898
3693070683,2691463,Apidel Technologies,Philadelphia,1,Other,7,0.19014996776322898
3693070680,11056,Insight Global,Philadelphia,1,"Information Technology, Administrative",4,0.19014996776322898
3693070674,86694680,Ascendion,Springfield,1,Administrative,2,0.19014996776322898
3693070673,54799,CampusPoint,Lynnwood,1,"Administrative, Accounting/Auditing, Finance",2,0.19014996776322898
3693070666,54799,CampusPoint,Puyallup,1,"Sales, Business Development, Customer Service",2,0.19014996776322898
3693070651,28649902,ITS LLC,Huntsville,1,"Engineering, Information Technology",7,0.19014996776322898
3693070646,1742506,INSPYR Solutions,Seaside,1,Information Technology,2,0.19014996776322898
3693070626,2788204,Rang Technologies Inc,Broomfield,1,"Finance, Sales",7,0.19014996776322898
3693070625,313558,JDM Funding Corporation,Los Angeles,1,"Sales, Management",7,0.19014996776322898
3693070616,79108324,Kiva Capital Partners,San Francisco,1,"Finance, Sales",7,0.19014996776322898
3693070596,156470,Zillion Technologies Inc.,Pensacola,1,Information Technology,4,0.19014996776322898
3693070590,1518461,Premier Financial Search,San Jose,1,"Accounting/Auditing, Finance",5,0.19014996776322898
3693070580,51671407,Vanilla,Greater Seattle Area,1,Information Technology,7,0.19014996776322898
3693070579,133357,Hire Options Inc.,Los Angeles,1,Legal,4,0.19014996776322898
3693070577,30086,Palo Alto Networks,Santa Clara,1,Marketing,4,0.19014996776322898
3693070561,11229,Vaco,Anaheim,1,Administrative,2,0.19014996776322898
